Number,Date,Open,High,Low,Close,Adj Close,Volume,diff_Open,diff_High,diff_Low,diff_Close,diff_Adj Close,diff_Volume
7088,2009-01-15,2.8775,3.004286,2.8589290000000003,2.9778569999999998,2.54799,1831634000.0,-0.02146264365927793,-0.01104867803311092,-0.023598851362680216,-0.0069158887785501656,-0.005938471298567981,0.12573161434568272
7089,2009-01-16,3.010714,3.013572,2.871428,2.940357,2.515903,1047625600.0,0.014119133888528652,0.0009178156659253668,0.0017685166122980561,-0.003723932472691129,-0.0031976460573443846,-0.12170159609933177
7090,2009-01-20,2.926071,2.928571,2.792857,2.792857,2.389696,919914800.0,-0.008971173072850697,-0.008401383741042752,-0.011117218877100137,-0.014647467725918576,-0.01257722180195282,-0.019824542950206324
7091,2009-01-21,2.835357,2.96,2.8325,2.958214,2.531183,1089270000.0,-0.009614628429173983,0.003106399802322721,0.00560919306035154,0.01642075471698112,0.014099957855688678,0.02628900168381047
7092,2009-01-22,3.144286,3.214286,3.065,3.155714,2.7001720000000002,1409528400.0,0.032742879224775645,0.025133283914010363,0.032897040752005065,0.019612711022840155,0.016840683441411406,0.04971370006267565
7093,2009-01-23,3.100714,3.2096430000000002,3.089286,3.155714,2.7001720000000002,763770000.0,-0.004618124985294129,-0.0004589078329626615,0.0034362904589384786,0.0,0.0,-0.10024105350727203
7094,2009-01-26,3.173571,3.248929,3.153571,3.201429,2.739288,692238400.0,0.007721994217698816,0.003882975043241876,0.009095854902118897,0.0045397219463753705,0.0038981245731630238,-0.01110384772859444
7095,2009-01-27,3.221071,3.269643,3.205,3.240357,2.772597,618038400.0,0.005034447278102215,0.0020473437113911427,0.007276825414343546,0.0038657398212512293,0.003319425079442876,-0.011518063365864981
7096,2009-01-28,3.29,3.392857,3.267857,3.364286,2.878636,861406000.0,0.00730567192489073,0.01217830491722262,0.008893803400209779,0.012306752730883818,0.010567369659822953,0.03777794390833534
7097,2009-01-29,3.324643,3.3692860000000002,3.307143,3.321429,2.841965,592729200.0,0.0036717548853746397,-0.0023297257227575534,0.005558680184874308,-0.004255908639523309,-0.0036544668734651287,-0.041706690125846796
7098,2009-01-30,3.307143,3.343571,3.214643,3.218929,2.754261,651478800.0,-0.0018547963656166178,-0.002541635779589855,-0.013088069976604142,-0.010178748758689186,-0.008740186050840844,0.009119698322361473
7099,2009-02-02,3.182143,3.285714,3.175,3.268214,2.7964330000000004,558247200.0,-0.013248545468690073,-0.005718507536446729,-0.005609193060351602,0.004894240317775554,0.004202671783910231,-0.014472337958234199
7100,2009-02-03,3.282857,3.335,3.224286,3.3207139999999997,2.841354,599309200.0,0.010674512066669212,0.004871361502347409,0.006973606668831548,0.005213505461767607,0.0044766247558813465,0.00637405280227962
7101,2009-02-04,3.329286,3.4375,3.325,3.341071,2.858773,808421600.0,0.00492093374052652,0.010130961205831476,0.014250290590526616,0.002021549155908659,0.0017358991701586627,0.03246051042841111
7102,2009-02-05,3.313214,3.473214,3.307857,3.445,2.947698,749246400.0,-0.0017034449821823276,0.0035299234000494193,-0.002425608471447891,0.010320655412115194,0.008861865417438467,-0.009185764195252471
7103,2009-02-06,3.465,3.571429,3.464286,3.561429,3.04732,687209600.0,0.01608754978008473,0.00970743760810478,0.022133553495894222,0.011561966236345601,0.00992788031055445,-0.00962997026166432
7104,2009-02-09,3.571429,3.678571,3.553571,3.6610720000000003,3.1325790000000002,715010800.0,0.011280235565497761,0.010589770200148214,0.012633171112011905,0.009895034756703123,0.00849652835114295,0.004315579289044279
7105,2009-02-10,3.618929,3.6610720000000003,3.466429,3.493929,2.989564,849060800.0,0.005034447278102215,-0.0017295774647886806,-0.012329952366499843,-0.016598113207547206,-0.014252231461062258,0.020808576741161735
7106,2009-02-11,3.441786,3.511071,3.420357,3.457857,2.9587,674973600.0,-0.01877509671968133,-0.014825895725228603,-0.006518849296887662,-0.0035821251241310733,-0.0030757673797449808,-0.02702354987582224
7107,2009-02-12,3.4225,3.5625,3.4225,3.545357,3.033569,817188400.0,-0.0020440915832732683,0.0050831727205337416,0.000303218745511999,0.008689175769612707,0.007461107696802926,0.02207599835530748
7108,2009-02-13,3.535357,3.569286,3.504286,3.541429,3.030207,608977600.0,0.011961528767679643,0.0006707190511489947,0.011572117741692436,-0.00039006951340617244,-0.000335041794022253,-0.03232055509241833
7109,2009-02-17,3.4596430000000002,3.4657139999999997,3.367143,3.376071,2.88872,678238400.0,-0.00802480297293116,-0.010236916234247606,-0.019404726278934335,-0.01642085402184707,-0.014099957855688633,0.010751351525208912
7110,2009-02-18,3.394643,3.4232139999999998,3.311429,3.370357,2.8838310000000003,684779200.0,-0.006889243643718879,-0.004200642451198414,-0.007883121412719192,-0.0005674280039722168,-0.0004872157438949215,0.001015328151798513
7111,2009-02-19,3.3346430000000002,3.366071,3.218214,3.237143,2.769846,922804400.0,-0.006359301824971193,-0.005647936743266608,-0.013189237220207085,-0.013228798411122126,-0.011359232269965994,0.036948643345993064
7112,2009-02-20,3.192857,3.3,3.178571,3.257143,2.786959,750316000.0,-0.015027666142589546,-0.006530368173956012,-0.005609193060351602,0.0019860973187686226,0.0017054045868836168,-0.026775368208580393
7113,2009-02-23,3.273214,3.285714,3.089643,3.105357,2.6570840000000002,786982000.0,0.008516906945820203,-0.0014120088954781111,-0.01258265823653461,-0.015073088381330693,-0.012942758179250119,0.005691661878339695
7114,2009-02-24,3.123214,3.2460709999999997,3.107143,3.223214,2.7579290000000003,807105600.0,-0.015898254562428077,-0.003918260439832003,0.002476121346925123,0.011703773584905656,0.010049758988153853,0.0031237857136027026
7115,2009-02-25,3.209286,3.318571,3.1875,3.2557139999999998,2.7857369999999997,833053200.0,0.009122630444648751,0.007165801828514967,0.011369924747134903,0.0032274081429989844,0.0027712201689977295,0.004027845026847954
7116,2009-02-26,3.285714,3.318571,3.177143,3.1853569999999998,2.725536,629868400.0,0.008100478664648353,0.0,-0.0014654393594344727,-0.006986792452830194,-0.0059993608096172045,-0.0315403692908437
7117,2009-02-27,3.140357,3.260714,3.131071,3.1896430000000002,2.729203,706658400.0,-0.015406150589539083,-0.005718507536446729,-0.006518849296887662,0.0004256206554121608,0.0003654367217964304,0.011920108973918759
7118,2009-03-02,3.1471430000000002,3.257143,3.131071,3.140714,2.687337,770929600.0,0.0007192370364042894,-0.00035295280454657657,0.0,-0.004858887785501515,-0.0041721772006351404,0.009976816094342067
7119,2009-03-03,3.176071,3.240714,3.138572,3.156071,2.700478,724340400.0,0.0030660313865460915,-0.0016238201136644444,0.0010613363556162985,0.00152502482621647,0.001309572937313009,-0.007232039862061412
7120,2009-03-04,3.220714,3.313214,3.194643,3.256071,2.786043,741403600.0,0.00473163852286987,0.007165801828514924,0.007933634288196488,0.009930486593843114,0.008527022934417995,0.002648719930248347
7121,2009-03-05,3.230714,3.281071,3.158929,3.172857,2.71484,706899200.0,0.0010598836374951833,-0.0031769705955028427,-0.005053268444804774,-0.008263555114200592,-0.007095770630507364,-0.005356116787077515
7122,2009-03-06,3.155,3.157143,2.940357,3.0464290000000003,2.606663,1011147200.0,-0.008024802972931207,-0.012248875710402741,-0.030926331145149474,-0.012554915590863937,-0.010780433120744889,0.0472284062390524
7123,2009-03-09,3.006428,3.128572,2.948929,2.968214,2.539739,698297600.0,-0.01574690317899374,-0.0028239189523103416,0.0012128749820481217,-0.007767130089374399,-0.006669344742160841,-0.04856363230169155
7124,2009-03-10,3.031071,3.184643,3.012857,3.1653569999999998,2.708423,844258800.0,0.0026118712478794093,0.005541981714850479,0.009045342026641603,0.019577259185700076,0.016810288513637184,0.02265755189430851
7125,2009-03-11,3.2075,3.359643,3.199286,3.31,2.832186,846372800.0,0.018699421027964184,0.017296763034346446,0.026378332947765818,0.014363753723932513,0.012333663757755837,0.0003281561449520023
7126,2009-03-12,3.317857,3.449286,3.285714,3.441072,2.944337,768457200.0,0.011696557858305848,0.00886019273535949,0.012228926615545378,0.013016087388282043,0.011176464081317278,-0.012094835821959428
7127,2009-03-13,3.439286,3.471429,3.393214,3.426071,2.931502,601168400.0,0.012870061021740537,0.0021885841363973543,0.015210459702539971,-0.0014896722939424303,-0.0012790783540379187,-0.025968234485168645
7128,2009-03-16,3.4475,3.478214,3.363571,3.407857,2.915916,797244000.0,0.0008705884198385326,0.0006706202125030704,-0.004194266576394362,-0.0018087388282025784,-0.001553230637010904,0.03043680842722366
7129,2009-03-17,3.4014279999999997,3.5603569999999998,3.395357,3.559286,3.045486,786646000.0,-0.0048830958946679244,0.008118902891030374,0.004497485321906424,0.015037636544190701,0.01291236325147594,-0.001645127163765998
7130,2009-03-18,3.5682139999999998,3.6957139999999997,3.561429,3.625714,3.1023259999999997,796037200.0,0.01767737523632755,0.013378502594514442,0.023497967104374105,0.006596623634558069,0.005664418671095864,0.0014577956426079677
7131,2009-03-19,3.6375,3.685714,3.580357,3.629286,3.105382,500180800.0,0.007343509770749326,-0.0009883864591054886,0.002678172848834179,0.0003547169811320887,0.000304547210747207,-0.045925778468958164
7132,2009-03-20,3.646071,3.6825,3.591786,3.628214,3.1044650000000003,695587200.0,0.0009084262656971286,-0.0003176674079564938,0.0016171194785147113,-0.00010645481628601635,-9.13840943243137e-05,0.030332928534980576
7133,2009-03-23,3.668214,3.862857,3.633929,3.845,3.2899559999999997,666397200.0,0.002346900338505613,0.01782624166048923,0.005962924681340897,0.021527904667328752,0.018485198517245664,-0.0045311626637412235
7134,2009-03-24,3.798571,3.908571,3.763929,3.803571,3.254508,640612000.0,0.01381632513329626,0.004518309859154908,0.018394044291443683,-0.004114101290963298,-0.0035325881958656806,-0.004002635680613231
7135,2009-03-25,3.842143,3.87,3.709286,3.803214,3.254203,646618000.0,0.004618124985294129,-0.0038123054114158304,-0.007731582786287368,-3.545183713999195e-05,-3.0394927774177404e-05,0.0009323111667841654
7136,2009-03-26,3.851071,3.927857,3.842143,3.923928,3.3574919999999997,616252000.0,0.0009462641115557248,0.005718507536446729,0.01879828878791027,0.011987487586891764,0.010293317032350835,-0.004713713101992668
7137,2009-03-27,3.865357,3.876071,3.8,3.816072,3.265204,492872800.0,0.0015141497645256297,-0.0051184581171237805,-0.005962924681340897,-0.010710625620655414,-0.009197006866961545,-0.01915214883598017
7138,2009-03-30,3.7325,3.750357,3.664643,3.731786,3.193085,502796000.0,-0.014081296042670057,-0.01242540153199899,-0.019152020408899566,-0.008370009930486607,-0.007187055069330853,0.0015403779837217166
7139,2009-03-31,3.7660709999999997,3.8375,3.75,3.754286,3.2123369999999998,570080000.0,0.003558135359435134,0.008613096120583117,0.012077387989113555,0.002234359483614695,0.0019185677033064217,0.010444492931386244
7140,2009-04-01,3.7175,3.892857,3.710357,3.881786,3.3214309999999996,589372000.0,-0.005147960815677956,0.0054714109216703576,-0.00560919306035154,0.012661370407149954,0.010871817215069203,0.002994696475124895
7141,2009-04-02,3.9335709999999997,4.098214,3.920714,4.025357,3.4442779999999997,812366800.0,0.022901011743722652,0.020297207808252993,0.029763969038578586,0.014257298907646451,0.012242379318932392,0.03461547488757936
7142,2009-04-03,4.078214,4.1475,4.054286,4.1425,3.544511,636241200.0,0.015330474897821939,0.004871361502347453,0.01889945603151328,0.011632869910625673,0.009988769821603717,-0.027339970635458077
7143,2009-04-06,4.105,4.241071,4.045714,4.230357,3.619685,658064400.0,0.002839004311394703,0.009248430936496148,-0.0012128749820481217,0.0087246276067527,0.007491502624577103,0.0033876145612661
7144,2009-04-07,4.161786,4.166786,4.078214,4.107143,3.5142580000000003,536580800.0,0.006018655223880252,-0.007342228811465249,0.00459851107286089,-0.012235749751737838,-0.010506380493272773,-0.018857894915274863
7145,2009-04-08,4.1225,4.171072000000001,4.092143,4.154286,3.554596,455630000.0,-0.0041638588582637295,0.0004236224363726665,0.0019708510995040058,0.00468152929493547,0.004019903595261515,-0.012565989810208395
7146,2009-04-09,4.229286,4.285714,4.212857,4.270357,3.653911,530756800.0,0.011318073411356357,0.011331060044477287,0.01708014355844097,0.011526415094339612,0.009897286071778446,0.011661930496963143
7147,2009-04-13,4.286071,4.320714,4.25,4.293571,3.673775,389236400.0,0.006018549235516488,0.0034593526068692976,0.005255461439362308,0.0023052631578947672,0.001979556869856602,-0.021968206667959008
7148,2009-04-14,4.270357,4.291786,4.1875,4.225357,3.615408,454622000.0,-0.001665501147959967,-0.0028592043489003805,-0.008843290524732548,-0.006773982125124157,-0.005816592620968577,0.01014980436678034
7149,2009-04-15,4.185714,4.223214,4.134286,4.201428,3.594933,412882400.0,-0.00897117307285065,-0.006777563627378352,-0.0075293897917298345,-0.0023762661370407036,-0.0020404463809058256,-0.0064792366262245
7150,2009-04-16,4.256786,4.398214,4.2425,4.3375,3.711361,593446000.0,0.00753280498840593,0.017296763034346487,0.015311485453494436,0.013512611717974231,0.011602690658662063,0.028028881217906983
7151,2009-04-17,4.327857,4.4375,4.294643,4.407857,3.7715629999999996,497495600.0,0.007532699000042165,0.003882975043241876,0.007377851165298074,0.00698679245283015,0.005999460465118072,-0.014894377185715514
7152,2009-04-20,4.3475,4.3925,4.255714,4.303571,3.6823309999999996,466466000.0,0.0020819294291318647,-0.004447739065974786,-0.0055081673093969495,-0.01035610724925523,-0.008892459656214427,-0.004816723706434555
7153,2009-04-21,4.246071,4.362143,4.235714,4.348571,3.7208360000000003,470685600.0,-0.01075029374675017,-0.003000444773906636,-0.0028298529679144802,0.00446871896722939,0.0038372350621138445,0.0006550083582022086
7154,2009-04-22,4.379643,4.476786,4.328571,4.339643,3.713196,938767200.0,0.014157077722750966,0.0113311588831233,0.0131385828520815,-0.000886593843098317,-0.0007613680268679511,0.07266029015088228
7155,2009-04-23,4.522143,4.542857,4.411071,4.478571,3.832069,945156800.0,0.01510334183430669,0.006530368173956012,0.011673143492646901,0.013796226415094343,0.011846348358360003,0.0009918573811661844
7156,2009-04-24,4.451428,4.469285,4.391786,4.425,3.786231,540764000.0,-0.007494967142547333,-0.007271756856931009,-0.0027286857243114743,-0.005319860973187671,-0.004568008850205748,-0.06277387998786474
7157,2009-04-27,4.389286,4.464286,4.380714,4.454643,3.8115959999999998,480690000.0,-0.006586328900122676,-0.0004940943909068199,-0.0015666066030373532,0.0029436941410129203,0.00252776178030166,-0.009325284887344647
7158,2009-04-28,4.405357,4.5075,4.402143,4.425,3.786231,455856800.0,0.0017033389938185632,0.004271213244378536,0.003032045962471826,-0.0029436941410129203,-0.00252776178030166,-0.0038548567544096795
7159,2009-04-29,4.458929,4.530357,4.4225,4.469285,3.824123,458110800.0,0.0056780086227893115,0.002259154929577476,0.002880365843391776,0.004397715988083454,0.003776146240062751,0.0003498883399819362
7160,2009-04-30,4.507857,4.535714,4.461429,4.4939279999999995,3.8452089999999997,498489600.0,0.005185798661536458,0.0005294786261427392,0.0055081673093969495,0.002447169811320687,0.002101335891955049,0.0062679996905335425
7161,2009-05-01,4.492857,4.569643,4.492857,4.5442860000000005,3.888297,397516000.0,-0.001589825456242775,0.003353496417099137,0.004446830953780714,0.0050007944389276115,0.004293956222733676,-0.015674128343389545
7162,2009-05-04,4.58,4.723214,4.56,4.716786,4.035896,609358400.0,0.009236143982224493,0.015178749691129168,0.00950024089123384,0.0171300893743793,0.014709052277183002,0.03288428823149482
7163,2009-05-05,4.705357,4.745,4.682857,4.739643,4.055453,398255200.0,0.013286383314548669,0.0021532987398073153,0.017383362303953157,0.002269811320754731,0.001948962631080599,-0.03276954224173677
7164,2009-05-06,4.761786,4.767857,4.650714,4.732143,4.049036,473538800.0,0.005980817378021657,0.002259154929577476,-0.00454799819738372,-0.0007447864945382611,-0.0006394893492685029,0.011686270555396668
7165,2009-05-07,4.726071,4.728214,4.567857,4.609286,3.943914,531776000.0,-0.003785374411314098,-0.003918260439831959,-0.011723656368124197,-0.0122002979145978,-0.01047598556549864,0.009040158488551914
7166,2009-05-08,4.608572000000001,4.686786,4.509286,4.613929,3.947887,467964000.0,-0.012453526752204874,-0.004094687422782373,-0.00828736590918572,0.0004610724925521086,0.0003959313050715207,-0.009905534494643884
7167,2009-05-11,4.548929,4.677143,4.54,4.6275,3.9595,404658800.0,-0.006321463979112691,-0.0009531010625154058,0.0043458052028261225,0.0013476663356505139,0.0011572993319393834,-0.009826863948635522
7168,2009-05-12,4.627143,4.6325,4.401786,4.4435720000000005,3.802121,609481600.0,0.008289773882305004,-0.004412453669384703,-0.019556264905366095,-0.018264945382323733,-0.015683683075974626,0.031794635972693934
7169,2009-05-13,4.400357,4.429286,4.263571,4.2675,3.651468,595971600.0,-0.02403667706129884,-0.020085396590066702,-0.019556406398014634,-0.017484806355511476,-0.015013400176928385,-0.002097156820388624
7170,2009-05-14,4.277857,4.411786,4.275,4.391071,3.7572,447826400.0,-0.01298357455931623,-0.0017296763034346488,0.0016171194785147742,0.012271201588877872,0.010536775421046994,-0.022996574136775482
